step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
0,1774374953.17,279.88,68.59,-271.35,0.0,-75.81,drive,0.2,-1.0,0,0.5,False
1,1774374955.89,279.62,97.04,-262.24,0.63,-69.69,drive,0.2,-0.8,0,1.0,False
2,1774374958.94,278.56,153.71,-232.31,1.18,-56.51,drive,0.2,-0.6,0,1.0,False
3,1774374961.76,275.9,205.25,-184.38,1.73,-41.93,drive,0.2,-0.4,0,1.0,False
4,1774374965.28,271.49,236.94,-132.54,2.27,-29.22,drive,0.2,-0.2,0,1.0,False
5,1774374968.05,263.81,245.11,-97.56,2.82,-21.7,drive,0.2,-0.1,0,1.0,False
6,1774374970.7,256.01,244.47,-76.02,3.35,-17.27,brake,0,0,15.0,1.0,True
7,1774374973.75,249.34,237.45,-76.09,1.63,-17.77,drive,0.2,-0.1,0,1.0,False
8,1774374976.57,244.03,235.7,-63.21,2.2,-15.01,drive,0.2,-0.1,0,1.0,False
9,1774374979.24,237.26,232.39,-47.84,3.25,-11.63,brake,0,0,10,1.0,False
10,1774374982.26,225.57,219.56,-51.71,5.53,-13.25,brake,0,0,15,1.0,False
11,1774374984.88,206.51,199.34,-53.91,6.34,-15.13,brake,0,0,20,1.0,False
12,1774374987.67,192.98,185.29,-53.95,4.06,-16.23,brake,0,0,15,1.0,False
13,1774374990.59,184.12,176.01,-54.03,2.34,-17.06,drive,0.1,-0.5,0,1.0,False
14,1774374993.4,177.3,177.03,9.82,2.53,3.17,drive,0.2,0.1,0,1.0,False
15,1774374996.32,169.58,169.53,-4.17,3.06,-1.41,brake,0,0,15.0,1.0,True
16,1774374999.26,162.63,162.57,-4.2,1.34,-1.48,drive,0.1,-0.1,0,1.0,False
17,1774375002.45,158.35,158.33,2.7,1.62,0.98,drive,0.2,0.1,0,1.0,False
18,1774375005.56,152.6,152.49,-5.77,2.18,-2.17,drive,0.2,-0.2,0,1.0,False
