step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
0,1774376992.77,259.8,-229.29,122.14,0.12,151.96,drive,0.2,1.0,0,0.5,False
1,1774376994.91,260.07,-223.57,132.86,0.56,149.28,drive,0.2,1.0,0,0.5,False
2,1774376997.26,261.3,-195.85,172.97,1.09,138.55,drive,0.2,1.0,0,0.5,False
3,1774376999.31,263.09,-133.64,226.62,1.55,120.53,drive,0.2,1.0,0,0.5,False
4,1774377002.13,264.09,-22.59,263.12,1.98,94.91,drive,0.2,1.0,0,0.5,False
5,1774377004.25,263.07,113.48,237.33,2.34,64.44,drive,0.2,1.0,0,0.5,False
6,1774377006.77,259.49,226.26,127.06,2.64,29.32,drive,0.2,0.5,0,0.5,False
7,1774377008.64,252.71,252.18,-16.3,3.07,-3.7,brake,0,0,10,0.1,False
8,1774377011.09,247.59,243.05,-47.2,1.96,-10.99,drive,0.2,-0.5,0,0.5,False
9,1774377013.31,242.8,242.7,7.18,2.31,1.69,drive,0.2,0.2,0,0.5,False
10,1774377017.81,237.4,237.36,3.98,2.82,0.96,drive,0.2,0.1,0,0.5,False
11,1774377019.99,224.56,223.74,-19.19,3.26,-4.9,brake,0,0,15.0,1.0,True
12,1774377022.25,218.2,217.02,-22.69,1.61,-5.97,drive,0.1,-0.5,0,0.5,False
13,1774377024.36,214.67,214.13,15.24,1.73,4.07,drive,0.1,0.3,0,0.5,False
14,1774377026.46,210.72,210.7,2.92,2.3,0.79,drive,0.2,0.1,0,0.5,False
15,1774377028.55,204.91,203.59,-23.18,3.6,-6.49,brake,0,0,10,0.5,False
16,1774377030.74,197.07,194.38,-32.47,3.43,-9.48,brake,0,0,15,0.5,False
17,1774377032.7,189.18,186.43,-32.17,3.2,-9.79,brake,0,0,15,0.5,False
18,1774377034.69,182.16,178.9,-34.31,3.22,-10.86,brake,0,0,15,0.5,False
19,1774377036.59,175.13,171.31,-36.39,3.24,-11.99,brake,0,0,15,0.5,False
20,1774377041.88,168.5,164.15,-38.06,3.09,-13.05,brake,0,0,15,0.5,False
21,1774377047.38,148.13,143.93,-35.04,2.98,-13.68,brake,0,0,15,0.5,False
22,1774377049.23,133.47,128.84,-34.83,1.27,-15.13,brake,0,0,15,0.5,False
23,1774377051.58,132.02,127.38,-34.71,0.06,-15.24,brake,0,0,30,1.0,False
24,1774377053.65,132.1,127.47,-34.69,0.0,-15.23,brake,0,0,80,0.5,False
25,1774377058.59,132.1,127.46,-34.69,0.0,-15.22,brake,0,0,80,0.5,False
26,1774377060.69,132.07,127.44,-34.66,0.0,-15.21,brake,0,0,80,0.5,False
27,1774377065.91,132.07,127.44,-34.65,0.0,-15.21,brake,0,0,80,0.5,False
28,1774377067.85,132.03,127.41,-34.62,0.0,-15.2,brake,0,0,80,0.5,False
29,1774377070.1,132.03,127.41,-34.61,0.0,-15.19,brake,0,0,80,0.5,False
30,1774377072.15,132.03,127.41,-34.6,0.0,-15.19,brake,0,0,80,0.5,False
31,1774377074.02,132.02,127.41,-34.59,0.0,-15.19,brake,0,0,80,0.5,False
32,1774377076.09,132.02,127.41,-34.59,0.0,-15.19,brake,0,0,80,0.5,False
33,1774377077.99,132.02,127.41,-34.58,0.0,-15.19,brake,0,0,80,0.5,False
34,1774377080.48,132.02,127.41,-34.58,0.0,-15.18,drive,0.2,-0.2,0,1.0,False
35,1774377085.81,131.74,127.49,-33.21,0.57,-14.6,drive,0.2,-0.2,0,1.0,False
36,1774377087.98,128.28,125.29,-27.53,1.17,-12.39,drive,0.2,-0.2,0,1.0,False
37,1774377090.23,125.49,124.2,-17.98,1.73,-8.24,drive,0.2,-0.2,0,1.0,False
38,1774377092.45,121.19,121.13,-3.7,2.31,-1.75,drive,0.2,-0.2,0,1.0,False
39,1774377094.62,115.8,115.07,12.97,2.83,6.43,drive,0.2,0.2,0,1.0,False
40,1774377097.04,109.37,109.35,1.7,3.35,0.89,brake,0,0,15.0,1.0,True
41,1774377099.24,102.01,101.97,-2.84,1.73,-1.59,drive,0.2,-0.2,0,1.0,False
42,1774377104.48,98.08,97.92,5.75,2.19,3.36,drive,0.2,0.2,0,1.0,False
43,1774377106.5,86.3,86.3,-0.67,2.71,-0.44,brake,0,0,10,1.0,False
44,1774377108.58,81.27,81.18,-3.78,1.62,-2.67,drive,0.2,-0.2,0,1.0,False
45,1774377110.62,77.72,77.67,2.71,2.1,2.0,drive,0.2,0.2,0,1.0,False
46,1774377116.07,73.12,73.06,-3.0,2.64,-2.35,drive,0.2,-0.2,0,1.0,False
47,1774377118.19,58.42,58.38,2.29,3.13,2.24,brake,0,0,15.0,1.0,True
48,1774377120.16,52.51,52.3,4.66,1.53,5.1,drive,0.2,0.2,0,1.0,False
49,1774377122.29,49.39,49.38,1.02,1.97,1.19,drive,0.2,0.1,0,1.0,False
50,1774377124.23,44.95,44.88,-2.38,2.5,-3.04,drive,0.2,-0.2,0,1.0,False
51,1774377126.68,39.74,39.69,1.98,3.03,2.86,brake,0,0,15.0,1.0,True
52,1774377128.71,33.06,32.86,3.66,1.41,6.36,drive,0.2,0.2,0,1.0,False
53,1774377130.8,30.12,30.07,1.62,1.85,3.09,drive,0.2,0.1,0,1.0,False
54,1774377133.62,25.98,25.98,-0.34,2.39,-0.75,drive,0.2,-0.1,0,1.0,False
55,1774377135.97,18.76,18.76,0.47,2.94,1.45,brake,0,0,30,1.0,False
56,1774377139.04,13.15,13.13,0.69,0.12,3.02,brake,0,0,80,0.5,False
57,1774377141.01,13.33,13.31,0.68,0.0,2.92,brake,0,0,100,0.5,False
58,1774377142.96,13.33,13.31,0.68,0.0,2.93,brake,0,0,100,0.5,False
59,1774377144.98,13.33,13.31,0.68,0.0,2.94,brake,0,0,100,0.5,False
60,1774377147.13,13.33,13.31,0.68,0.0,2.94,brake,0,0,100,0.5,False
61,1774377149.05,13.33,13.32,0.69,0.0,2.95,brake,0,0,100,0.5,False
62,1774377152.02,13.34,13.32,0.69,0.0,2.96,brake,0,0,100,0.5,False
63,1774377153.84,13.34,13.32,0.69,0.0,2.97,brake,0,0,100,0.5,False
64,1774377156.65,13.34,13.33,0.69,0.0,2.98,brake,0,0,100,0.5,False
65,1774377158.83,13.35,13.33,0.7,0.0,2.99,brake,0,0,100,0.5,False
66,1774377160.81,13.35,13.33,0.7,0.0,3.0,brake,0,0,100,0.5,False
67,1774377162.74,13.35,13.34,0.7,0.0,3.0,brake,0,0,100,0.5,False
68,1774377165.49,13.36,13.34,0.7,0.0,3.01,brake,0,0,100,0.5,False
69,1774377167.53,13.36,13.34,0.7,0.0,3.02,brake,0,0,100,0.5,False
70,1774377169.35,13.36,13.34,0.71,0.0,3.03,brake,0,0,100,0.5,False
71,1774377171.4,13.36,13.35,0.71,0.0,3.03,brake,0,0,100,0.5,False
72,1774377173.43,13.37,13.35,0.71,0.0,3.04,brake,0,0,100,0.5,False
73,1774377175.45,13.37,13.35,0.71,0.0,3.05,brake,0,0,100,0.5,False
74,1774377178.64,13.37,13.35,0.71,0.0,3.06,brake,0,0,100,0.5,False
75,1774377180.71,13.38,13.36,0.72,0.0,3.07,brake,0,0,100,0.5,False
76,1774377182.96,13.38,13.36,0.72,0.0,3.08,brake,0,0,100,0.5,False
77,1774377184.96,13.39,13.37,0.72,0.0,3.08,brake,0,0,100,0.5,False
78,1774377187.26,13.39,13.37,0.72,0.0,3.08,brake,0,0,100,0.5,False
79,1774377189.15,13.39,13.37,0.72,0.0,3.09,brake,0,0,100,0.5,False
80,1774377191.22,13.39,13.37,0.72,0.0,3.1,brake,0,0,100,0.5,False
81,1774377193.4,13.39,13.37,0.73,0.0,3.11,brake,0,0,100,0.5,False
82,1774377195.27,13.4,13.38,0.73,0.0,3.11,brake,0,0,100,0.5,False
83,1774377197.2,13.4,13.38,0.73,0.0,3.12,brake,0,0,100,0.5,False
84,1774377199.24,13.4,13.38,0.73,0.0,3.13,brake,0,0,100,0.5,False
85,1774377201.24,13.4,13.38,0.73,0.0,3.14,brake,0,0,100,0.5,False
86,1774377203.14,13.4,13.38,0.73,0.0,3.14,brake,0,0,100,0.5,False
87,1774377205.16,13.4,13.38,0.74,0.0,3.15,brake,0,0,100,0.5,False
88,1774377207.13,13.41,13.39,0.74,0.0,3.16,brake,0,0,100,0.5,False
89,1774377209.0,13.41,13.39,0.74,0.0,3.16,brake,0,0,100,0.5,False
90,1774377211.25,13.41,13.39,0.74,0.0,3.17,brake,0,0,100,0.5,False
91,1774377213.23,13.41,13.39,0.74,0.0,3.18,brake,0,0,100,0.5,False
92,1774377215.23,13.41,13.39,0.75,0.0,3.19,brake,0,0,100,0.5,False
93,1774377217.37,13.42,13.39,0.75,0.0,3.19,brake,0,0,100,0.5,False
94,1774377219.29,13.42,13.4,0.75,0.0,3.19,brake,0,0,100,0.5,False
95,1774377221.27,13.42,13.4,0.75,0.0,3.2,brake,0,0,100,0.5,False
96,1774377223.16,13.42,13.4,0.75,0.0,3.21,brake,0,0,100,0.5,False
97,1774377225.14,13.42,13.4,0.75,0.0,3.22,brake,0,0,100,0.5,False
98,1774377227.51,13.42,13.4,0.75,0.0,3.22,brake,0,0,100,0.5,False
99,1774377229.73,13.43,13.41,0.76,0.0,3.23,brake,0,0,100,0.5,False
100,1774377231.76,13.43,13.41,0.76,0.0,3.24,brake,0,0,100,0.5,False
