step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
0,1774374551.18,241.37,-75.74,-229.18,0.0,-108.29,drive,0.2,-1.0,0,0.5,False
1,1774374554.45,241.53,-51.8,-235.91,0.63,-102.38,drive,0.2,-1.0,0,0.5,False
2,1774374557.3,241.82,10.26,-241.6,1.17,-87.57,drive,0.2,-1.0,0,0.5,False
3,1774374560.15,241.12,100.47,-219.19,1.64,-65.37,drive,0.2,-0.5,0,1.0,False
4,1774374562.85,238.46,154.65,-181.51,2.16,-49.57,drive,0.2,-0.5,0,1.0,False
5,1774374569.99,233.87,201.72,-118.34,2.63,-30.4,drive,0.2,-0.3,0,1.0,False
6,1774374573.11,217.37,205.79,-70.02,3.07,-18.79,brake,0,0,15.0,1.0,True
7,1774374575.81,208.62,196.9,-68.94,3.38,-19.3,brake,0,0,15.0,1.0,False
8,1774374578.57,197.01,184.83,-68.19,5.36,-20.25,brake,0,0,20.0,1.0,False
9,1774374581.49,181.81,168.38,-68.59,4.97,-22.16,brake,0,0,20.0,1.0,False
10,1774374584.24,170.69,156.26,-68.68,2.71,-23.73,drive,0.1,-0.5,0,1.0,False
11,1774374587.04,163.42,163.4,-2.35,2.89,-0.82,drive,0.2,-0.1,0,1.0,False
12,1774374589.79,154.8,154.34,11.91,3.42,4.41,brake,0,0,15.0,1.0,True
13,1774374592.53,147.22,146.75,11.79,1.7,4.59,drive,0.1,0.1,0,1.0,False
14,1774374595.43,142.31,142.26,3.89,1.98,1.57,drive,0.1,0.1,0,1.0,False
15,1774374598.42,136.24,136.16,-4.58,2.26,-1.93,drive,0.1,-0.1,0,1.0,False
16,1774374603.44,129.19,129.11,4.57,2.52,2.03,drive,0.1,0.1,0,1.0,False
17,1774374606.14,116.39,116.3,-4.58,2.78,-2.26,drive,0.1,-0.1,0,1.0,False
18,1774374609.96,108.52,108.41,4.89,3.03,2.58,brake,0,0,15.0,1.0,True
19,1774374612.78,98.86,98.74,4.81,1.31,2.79,drive,0.1,0.1,0,1.0,False
20,1774374615.4,94.88,94.88,0.72,1.6,0.44,drive,0.1,0.1,0,1.0,False
21,1774374617.96,90.37,90.28,-3.92,1.88,-2.48,drive,0.1,-0.1,0,1.0,False
22,1774374620.8,85.28,85.27,1.25,2.15,0.84,drive,0.1,0.1,0,1.0,False
23,1774374623.45,78.88,78.77,-4.19,2.42,-3.04,drive,0.1,-0.1,0,1.0,False
24,1774374626.09,72.18,72.16,1.37,2.68,1.09,drive,0.1,0.1,0,1.0,False
25,1774374629.04,64.83,64.7,-4.18,2.94,-3.7,drive,0.1,-0.1,0,1.0,False
26,1774374631.88,55.95,55.94,1.09,3.19,1.11,brake,0,0,15.0,1.0,True
27,1774374635.13,48.73,48.72,1.05,1.47,1.23,drive,0.1,0.1,0,1.0,False
28,1774374637.85,43.66,43.65,-1.08,1.76,-1.42,drive,0.1,-0.1,0,1.0,False
29,1774374640.85,38.58,38.56,1.18,2.04,1.76,brake,0,0,20.0,1.0,False
30,1774374643.89,34.69,34.67,1.16,0.11,1.91,drive,0.1,0.2,0,1.0,False
31,1774374646.69,34.69,34.67,1.06,0.21,1.75,drive,0.1,0.2,0,1.0,False
32,1774374649.51,33.79,33.79,0.34,0.51,0.58,brake,0,0,30,1.0,False
33,1774374652.28,33.09,33.09,0.35,0.02,0.6,brake,0,0,80,0.5,False
34,1774374655.31,33.11,33.11,0.34,0.0,0.6,brake,0,0,80,0.5,False
35,1774374658.8,33.11,33.11,0.34,0.0,0.59,brake,0,0,80,0.5,False
36,1774374661.63,33.1,33.1,0.34,0.0,0.59,brake,0,0,80,0.5,False
37,1774374664.47,33.09,33.09,0.34,0.0,0.59,brake,0,0,80,0.5,False
38,1774374667.57,33.09,33.09,0.34,0.0,0.58,brake,0,0,80,0.5,False
39,1774374670.27,33.09,33.08,0.34,0.0,0.58,brake,0,0,80,0.5,False
40,1774374673.03,33.08,33.08,0.33,0.0,0.58,brake,0,0,80,0.5,False
41,1774374675.93,33.08,33.08,0.33,0.0,0.58,brake,0,0,80,0.5,False
42,1774374679.2,33.07,33.07,0.33,0.0,0.57,brake,0,0,80,0.5,False
43,1774374681.87,33.07,33.06,0.33,0.0,0.57,brake,0,0,80,0.5,False
44,1774374684.44,33.06,33.06,0.33,0.0,0.57,brake,0,0,80,0.5,False
45,1774374687.19,33.06,33.06,0.33,0.0,0.57,brake,0,0,80,0.5,False
46,1774374690.09,33.06,33.05,0.33,0.0,0.57,brake,0,0,80,0.5,False
47,1774374693.08,33.05,33.05,0.32,0.0,0.56,brake,0,0,80,0.5,False
48,1774374695.71,33.04,33.04,0.32,0.0,0.56,brake,0,0,80,0.5,False
49,1774374698.61,33.04,33.04,0.32,0.0,0.56,brake,0,0,80,0.5,False
50,1774374701.73,33.04,33.03,0.32,0.0,0.56,brake,0,0,80,0.5,False
51,1774374704.52,33.03,33.03,0.32,0.0,0.55,brake,0,0,80,0.5,False
52,1774374707.27,33.03,33.02,0.32,0.0,0.55,brake,0,0,80,0.5,False
53,1774374715.18,33.02,33.02,0.32,0.0,0.55,brake,0,0,80,0.5,False
54,1774374718.1,32.95,32.95,0.31,0.0,0.54,brake,0,0,80,0.5,False
55,1774374721.07,32.95,32.95,0.31,0.0,0.54,brake,0,0,80,0.5,False
