step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
0,1774373694.44,229.52,-79.56,215.29,0.03,110.28,drive,0.2,1,0,0.5,False
1,1774373696.9,229.66,-60.35,221.59,0.62,105.24,drive,0.2,1,0,0.5,False
2,1774373699.44,229.94,-4.24,229.9,1.16,91.06,drive,0.2,1,0,0.5,False
3,1774373701.86,229.52,79.88,215.17,1.64,69.63,drive,0.2,0.7,0,0.5,False
4,1774373704.26,227.37,157.27,164.21,2.13,46.24,drive,0.2,0.5,0,0.5,False
5,1774373706.96,223.11,200.22,98.43,2.63,26.18,drive,0.2,0.3,0,0.5,False
6,1774373709.35,216.15,211.24,45.81,3.14,12.24,brake,0,0,15.0,1.0,True
7,1774373711.97,210.22,205.34,45.05,1.43,12.37,drive,0.1,0.1,0,0.5,False
8,1774373714.52,206.32,203.19,35.76,1.72,9.98,drive,0.1,0.1,0,0.5,False
9,1774373717.12,201.76,200.21,24.94,2.0,7.1,drive,0.1,0.1,0,0.5,False
10,1774373719.42,194.42,194.38,4.23,4.44,1.25,brake,0,0,10,0.5,False
11,1774373721.93,181.74,181.74,1.47,6.19,0.46,brake,0,0,20,0.5,False
12,1774373724.28,165.14,165.13,1.75,5.53,0.61,brake,0,0,20,0.5,False
13,1774373726.53,154.17,154.15,1.91,3.27,0.71,brake,0,0,15,0.5,False
14,1774373728.98,148.24,148.23,1.99,1.56,0.77,brake,0,0,10,0.5,False
15,1774373731.47,145.53,145.52,2.03,0.39,0.8,brake,0,0,5,0.5,False
16,1774373733.94,145.01,144.99,2.04,0.04,0.8,brake,0,0,30,0.5,False
17,1774373736.62,145.05,145.03,2.04,0.0,0.8,brake,0,0,80,0.5,False
18,1774373739.02,145.05,145.03,2.04,0.0,0.81,brake,0,0,80,0.5,False
19,1774373741.42,145.05,145.04,2.04,0.0,0.81,brake,0,0,80,0.5,False
