step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
0,1774375556.93,294.94,6.2,-294.87,0.01,-88.8,drive,0.2,-1.0,0,0.5,False
1,1774375560.13,294.82,39.66,-292.14,0.66,-82.27,drive,0.3,-1.0,0,0.5,False
2,1774375562.92,293.98,125.25,-265.96,1.46,-64.78,drive,0.4,-1.0,0,0.5,False
3,1774375565.85,290.76,240.93,-162.76,2.42,-34.04,drive,0.5,-0.8,0,0.5,False
4,1774375568.77,283.05,282.95,7.44,3.56,1.51,brake,0,0,10,0.1,False
5,1774375571.56,274.28,274.2,6.66,2.34,1.39,drive,0.0,0.1,0,1.0,False
6,1774375574.89,267.83,267.57,-11.82,2.31,-2.53,drive,0.0,-0.1,0,1.0,False
7,1774375577.9,260.25,260.19,5.68,2.26,1.25,drive,0.0,0.1,0,1.0,False
8,1774375580.9,249.68,248.67,-22.39,5.44,-5.15,brake,0,0,15.0,1.0,True
9,1774375583.72,229.6,228.39,-23.54,7.06,-5.88,brake,0,0,20.0,1.0,False
10,1774375586.64,212.76,211.47,-23.41,4.77,-6.32,brake,0,0,15.0,1.0,False
11,1774375589.54,201.26,199.9,-23.34,3.02,-6.66,brake,0,0,10.0,1.0,False
12,1774375592.36,194.04,192.63,-23.31,1.84,-6.9,brake,0,0,5.0,1.0,False
13,1774375595.2,189.67,188.24,-23.29,1.24,-7.05,brake,0,0,5.0,1.0,False
14,1774375598.05,186.98,185.52,-23.27,0.64,-7.15,brake,0,0,10.0,1.0,False
15,1774375600.85,186.2,184.74,-23.28,0.05,-7.18,drive,0.1,-0.2,0,1.0,False
16,1774375604.27,185.96,184.62,-22.29,0.25,-6.89,drive,0.1,-0.2,0,1.0,False
17,1774375607.37,184.74,183.85,-18.12,0.54,-5.63,drive,0.1,-0.2,0,1.0,False
18,1774375610.29,182.68,182.36,-10.85,0.83,-3.4,drive,0.1,-0.2,0,1.0,False
19,1774375613.33,179.94,179.94,-0.63,1.11,-0.2,drive,0.1,-0.1,0,1.0,False
20,1774375616.31,176.21,176.11,5.84,1.39,1.9,drive,0.1,0.1,0,1.0,False
21,1774375619.1,171.7,171.69,-1.88,1.67,-0.63,drive,0.1,-0.1,0,1.0,False
22,1774375621.93,166.71,166.56,6.99,1.94,2.4,drive,0.1,0.1,0,1.0,False
23,1774375624.92,160.85,160.82,-2.92,2.21,-1.04,drive,0.1,-0.1,0,1.0,False
24,1774375627.86,153.83,153.64,7.71,2.47,2.87,drive,0.1,0.1,0,1.0,False
25,1774375630.96,146.13,146.09,-3.56,2.73,-1.4,drive,0.1,-0.1,0,1.0,False
26,1774375634.08,137.3,137.06,8.06,2.97,3.37,drive,0.1,0.1,0,1.0,False
27,1774375637.18,127.45,127.4,-3.79,3.21,-1.7,brake,0,0,15.0,1.0,True
28,1774375640.4,119.94,119.88,-3.73,1.49,-1.78,drive,0.1,-0.1,0,1.0,False
29,1774375643.47,114.73,114.71,1.78,1.76,0.89,drive,0.1,0.1,0,1.0,False
30,1774375646.29,109.06,108.97,-4.52,2.03,-2.38,brake,0,0,20,1.0,False
31,1774375649.34,106.44,106.35,-4.47,0.13,-2.41,drive,0.1,-0.2,0,1.0,False
32,1774375652.26,106.42,106.33,-4.35,0.18,-2.35,drive,0.1,-0.2,0,1.0,False
33,1774375655.18,105.5,105.48,-2.33,0.48,-1.27,drive,0.1,-0.1,0,1.0,False
34,1774375658.23,103.73,103.73,-0.45,0.78,-0.25,drive,0.1,-0.1,0,1.0,False
35,1774375660.95,100.95,100.92,2.29,1.07,1.3,drive,0.1,0.1,0,1.0,False
36,1774375663.9,97.68,97.67,-1.31,1.36,-0.77,drive,0.1,-0.1,0,1.0,False
37,1774375666.84,93.28,93.23,2.88,1.65,1.77,drive,0.1,0.2,0,1.0,False
38,1774375669.67,88.09,87.84,-6.57,1.92,-4.28,drive,0.1,-0.2,0,1.0,False
39,1774375672.71,82.3,82.22,3.64,2.19,2.54,drive,0.1,0.2,0,1.0,False
40,1774375675.51,75.4,75.06,-7.1,2.44,-5.4,drive,0.1,-0.2,0,1.0,False
41,1774375678.18,68.26,68.17,3.6,2.69,3.02,drive,0.1,0.2,0,1.0,False
42,1774375681.1,60.82,60.42,-6.95,2.93,-6.56,drive,0.1,-0.2,0,1.0,False
43,1774375684.07,51.93,51.85,2.95,3.17,3.26,brake,0,0,15.0,1.0,True
44,1774375686.97,44.77,44.68,2.91,1.45,3.73,drive,0.1,0.2,0,1.0,False
45,1774375689.89,40.17,40.16,-1.04,1.73,-1.49,drive,0.1,-0.1,0,1.0,False
46,1774375693.44,34.77,34.75,1.04,2.01,1.71,drive,0.1,0.2,0,1.0,False
47,1774375696.38,27.35,27.21,-2.73,2.26,-5.72,drive,0.1,-0.2,0,1.0,False
48,1774375699.2,20.39,20.38,0.54,2.52,1.53,drive,0.1,0.1,0,1.0,False
49,1774375702.1,12.96,12.94,-0.72,2.78,-3.2,drive,0.1,-0.1,0,1.0,False
50,1774375705.02,4.6,4.6,-0.03,3.03,-0.33,brake,0,0,30,1.0,False
