step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
0,1774379560.07,262.35,-8.82,-262.2,0.0,-91.93,drive,0.2,-1.0,0,0.5,False
1,1774379562.85,262.3,18.36,-261.66,0.63,-85.99,drive,0.2,-1.0,0,0.5,False
2,1774379565.79,261.86,83.8,-248.09,1.16,-71.34,drive,0.2,-1.0,0,0.5,False
3,1774379568.77,260.13,169.87,-197.0,1.64,-49.23,drive,0.2,-1.0,0,0.5,False
4,1774379571.51,256.07,240.86,-86.94,2.04,-19.85,drive,0.2,-0.5,0,0.5,False
5,1774379574.81,250.12,250.12,-1.76,2.51,-0.4,drive,0.2,-0.2,0,0.5,False
6,1774379578.13,241.49,238.73,36.38,2.99,8.67,drive,0.2,0.2,0,0.5,False
7,1774379581.03,231.17,231.07,-7.0,3.46,-1.74,brake,0,0,15.0,1.0,True
8,1774379583.69,221.39,221.3,-6.28,3.86,-1.62,brake,0,0,15.0,1.0,False
9,1774379586.32,208.0,207.91,-5.92,5.82,-1.63,brake,0,0,20.0,1.0,False
10,1774379588.99,192.11,192.05,-4.79,4.99,-1.43,brake,0,0,20.0,1.0,False
11,1774379591.64,181.33,181.27,-4.97,2.74,-1.57,brake,0,0,15.0,1.0,False
12,1774379594.29,175.96,175.88,-5.09,1.04,-1.66,brake,0,0,10.0,1.0,False
13,1774379596.95,174.46,174.38,-5.16,0.06,-1.69,brake,0,0,30.0,1.0,False
14,1774379599.56,174.51,174.43,-5.22,0.01,-1.71,brake,0,0,80.0,0.5,False
15,1774379602.35,174.5,174.43,-5.22,0.0,-1.72,brake,0,0,100.0,0.5,False
16,1774379605.14,174.5,174.43,-5.24,0.0,-1.72,brake,0,0,100.0,0.5,False
17,1774379608.07,174.5,174.43,-5.24,0.0,-1.72,brake,0,0,100.0,0.5,False
18,1774379610.89,174.5,174.42,-5.25,0.0,-1.72,brake,0,0,100.0,0.5,False
19,1774379614.74,174.5,174.42,-5.26,0.0,-1.73,brake,0,0,100.0,0.5,False
20,1774379617.61,174.5,174.42,-5.27,0.0,-1.73,brake,0,0,100.0,0.5,False
21,1774379620.23,174.5,174.42,-5.28,0.0,-1.73,brake,0,0,100.0,0.5,False
22,1774379623.67,174.5,174.42,-5.29,0.0,-1.74,brake,0,0,100.0,0.5,False
23,1774379626.75,174.5,174.42,-5.29,0.0,-1.74,brake,0,0,100.0,0.5,False
24,1774379629.37,174.5,174.42,-5.3,0.0,-1.74,brake,0,0,100.0,0.5,False
25,1774379632.49,174.5,174.42,-5.31,0.0,-1.74,brake,0,0,100.0,0.5,False
26,1774379635.16,174.5,174.42,-5.32,0.0,-1.75,brake,0,0,100.0,0.5,False
27,1774379637.8,174.5,174.42,-5.33,0.0,-1.75,brake,0,0,100.0,0.5,False
28,1774379640.33,174.5,174.42,-5.34,0.0,-1.75,brake,0,0,100.0,0.5,False
29,1774379643.93,174.5,174.42,-5.36,0.0,-1.76,brake,0,0,100.0,0.5,False
30,1774379647.35,174.5,174.42,-5.36,0.0,-1.76,brake,0,0,100.0,0.5,False
31,1774379650.37,174.5,174.42,-5.37,0.0,-1.77,brake,0,0,100.0,0.5,False
32,1774379653.18,174.5,174.42,-5.38,0.0,-1.77,brake,0,0,100.0,0.5,False
33,1774379657.5,174.5,174.42,-5.39,0.0,-1.77,brake,0,0,100.0,0.5,False
34,1774379660.53,174.5,174.42,-5.4,0.0,-1.77,brake,0,0,100.0,0.5,False
35,1774379663.38,174.5,174.42,-5.41,0.0,-1.78,brake,0,0,100.0,0.5,False
36,1774379666.2,174.5,174.42,-5.42,0.0,-1.78,brake,0,0,100.0,0.5,False
37,1774379668.87,174.5,174.41,-5.43,0.0,-1.78,brake,0,0,100.0,0.5,False
38,1774379671.51,174.5,174.41,-5.44,0.0,-1.79,brake,0,0,100.0,0.5,False
39,1774379674.01,174.5,174.41,-5.45,0.0,-1.79,brake,0,0,100.0,0.5,False
40,1774379676.64,174.5,174.41,-5.46,0.0,-1.79,brake,0,0,100.0,0.5,False
41,1774379679.4,174.5,174.41,-5.46,0.0,-1.79,brake,0,0,100.0,0.5,False
42,1774379682.45,174.5,174.41,-5.48,0.0,-1.8,brake,0,0,100.0,0.5,False
43,1774379685.04,174.5,174.41,-5.49,0.0,-1.8,brake,0,0,100.0,0.5,False
44,1774379687.8,174.5,174.41,-5.5,0.0,-1.8,brake,0,0,100.0,0.5,False
45,1774379694.21,174.5,174.41,-5.5,0.0,-1.81,brake,0,0,100.0,0.5,False
46,1774379697.14,174.5,174.41,-5.52,0.0,-1.81,brake,0,0,100.0,0.5,False
47,1774379700.01,174.5,174.41,-5.52,0.0,-1.81,brake,0,0,100.0,0.5,False
48,1774379703.38,174.5,174.41,-5.53,0.0,-1.82,brake,0,0,100.0,0.5,False
49,1774379706.34,174.5,174.41,-5.54,0.0,-1.82,brake,0,0,100.0,0.5,False
50,1774379709.67,174.5,174.41,-5.55,0.0,-1.82,brake,0,0,100.0,0.5,False
