step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
0,1774379928.3,287.97,-67.85,-279.86,0.02,-103.63,drive,0.2,-1,0,0.5,False
1,1774379931.07,288.07,-37.17,-285.67,0.63,-97.41,drive,0.2,-1,0,0.5,False
2,1774379933.97,288.06,37.3,-285.64,1.16,-82.56,drive,0.2,-1,0,0.5,False
3,1774379936.71,286.92,142.91,-248.8,1.64,-60.13,drive,0.2,-0.8,0,0.5,False
4,1774379939.39,283.76,234.45,-159.85,2.07,-34.29,drive,0.2,-0.5,0,0.5,False
5,1774379942.31,278.34,268.39,-73.75,2.53,-15.36,drive,0.2,-0.2,0,0.5,False
6,1774379945.28,270.61,268.81,-31.1,3.03,-6.6,brake,0,0,15.0,1.0,True
7,1774379947.98,263.77,261.91,-31.2,1.27,-6.79,drive,0.1,-0.1,0,0.5,False
8,1774379951.15,259.99,259.17,-20.59,1.53,-4.54,drive,0.1,-0.1,0,0.5,False
9,1774379954.25,254.78,254.62,-9.03,1.98,-2.03,drive,0.1,-0.1,0,0.5,False
10,1774379956.99,242.8,241.52,24.94,6.0,5.9,brake,0,0,10,0.5,False
11,1774379959.91,223.19,221.42,28.03,7.5,7.21,brake,0,0,10,0.5,False
12,1774379962.73,203.38,201.38,28.45,6.23,8.04,brake,0,0,10,0.5,False
13,1774379965.36,187.57,185.42,28.28,4.99,8.67,brake,0,0,10,0.5,False
14,1774379967.88,176.06,173.8,28.12,3.78,9.19,brake,0,0,10,0.5,False
15,1774379970.58,168.13,165.79,27.97,2.59,9.58,brake,0,0,10,0.5,False
16,1774379973.45,162.68,160.28,27.84,1.42,9.86,brake,0,0,10,0.5,False
17,1774379976.17,160.1,157.69,27.72,0.26,9.97,brake,0,0,30,1.0,False
18,1774379979.04,159.86,157.44,27.74,0.01,9.99,brake,0,0,80,0.5,False
19,1774379982.04,159.88,157.45,27.75,0.0,10.0,brake,0,0,100,0.5,False
20,1774379985.13,159.88,157.45,27.75,0.0,10.0,brake,0,0,100,0.5,False
21,1774379987.83,159.88,157.45,27.76,0.0,10.0,brake,0,0,100,0.5,False
22,1774379990.55,159.88,157.45,27.77,0.0,10.0,brake,0,0,100,0.5,False
23,1774379993.77,159.88,157.45,27.77,0.0,10.0,brake,0,0,100,0.5,False
24,1774379996.67,159.88,157.45,27.77,0.0,10.0,brake,0,0,100,0.5,False
25,1774379999.47,159.88,157.45,27.78,0.0,10.01,drive,0.2,0.2,0,1.0,False
26,1774380002.43,159.18,157.15,25.31,0.6,9.15,drive,0.2,0.2,0,1.0,False
27,1774380005.33,156.77,155.79,17.49,1.18,6.4,drive,0.2,0.2,0,1.0,False
