step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
0,1774287740.04,267.59,-14.51,267.2,0.04,93.11,drive,0.1,1,0,1,False
1,1774287743.82,267.58,4.85,267.53,0.4,88.96,drive,0.5,1,0,1,False
2,1774287747.67,266.76,82.24,253.76,1.79,72.04,drive,0.6,1,0,1,False
3,1774287752.47,261.44,204.76,162.56,3.27,38.45,brake,0,0,50,1,False
4,1774287756.21,254.48,195.94,162.39,0.3,39.65,drive,0.5,1,0,1,False
5,1774287759.98,253.17,214.96,133.73,1.16,31.89,drive,0.5,1,0,1,False
6,1774287763.77,247.01,246.35,18.03,2.43,4.19,drive,0.5,0.1,0,1,False
7,1774287767.34,235.48,235.47,-2.3,3.8,-0.56,brake,0,0,50,1,False
8,1774287770.94,222.21,222.04,-8.56,3.83,-2.21,brake,0,0,50,1,False
9,1774287774.75,208.17,207.92,-10.24,3.51,-2.82,brake,0,0,50,1,False
10,1774287778.4,201.67,201.39,-10.74,0.24,-3.05,drive,0.2,-0.3,0,1,False
11,1774287782.05,201.45,201.21,-9.85,0.36,-2.8,drive,0.2,-0.3,0,1,False
12,1774287785.97,199.06,199.06,1.3,0.94,0.38,drive,0.1,0.1,0,1,False
13,1774287789.59,194.89,194.84,-4.6,1.23,-1.35,drive,0.1,-0.1,0,1,False
14,1774287793.6,189.83,189.8,3.09,1.52,0.93,drive,0.1,0.1,0,1,False
15,1774287797.17,183.31,183.22,-5.83,1.8,-1.82,drive,0.1,-0.2,0,1,False
16,1774287801.07,176.23,175.62,14.64,2.06,4.76,drive,0.1,0.2,0,1,False
17,1774287805.48,167.7,167.53,-7.48,2.32,-2.56,drive,0.1,-0.3,0,1,False
18,1774287808.96,157.41,155.23,26.09,2.55,9.54,drive,0.1,0.3,0,1,False
19,1774287812.66,148.2,147.87,-9.96,2.77,-3.85,drive,0.1,-0.4,0,1,False
20,1774287816.34,137.62,132.21,38.18,2.96,16.11,drive,0.1,0.4,0,1,False
21,1774287820.22,126.56,126.28,-8.45,3.13,-3.83,brake,0,0,15.0,1.0,True
22,1774287823.97,117.83,117.52,-8.46,1.42,-4.12,drive,0.1,-0.4,0,1,False
23,1774287827.59,112.15,111.46,12.45,1.66,6.37,drive,0.1,0.4,0,1,False
24,1774287831.13,105.77,105.24,-10.52,1.9,-5.71,drive,0.1,-0.6,0,1,False
25,1774287834.73,98.82,95.52,25.32,2.09,14.85,drive,0.1,0.6,0,1,False
26,1774287838.42,90.98,90.17,-12.11,2.25,-7.65,drive,0.1,-0.6,0,1,False
27,1774287842.01,82.67,79.15,23.86,2.41,16.78,drive,0.1,0.6,0,1,False
28,1774287845.97,73.98,73.27,-10.25,2.56,-7.96,drive,0.1,-0.6,0,1,False
29,1774287849.61,63.93,60.18,21.56,2.69,19.71,drive,0.1,0.6,0,1,False
30,1774287853.7,54.29,53.84,-6.99,2.82,-7.4,drive,0.1,-0.6,0,1,False
31,1774287857.33,42.95,39.71,16.36,2.93,22.39,drive,0.1,0.6,0,1,False
32,1774287861.02,32.58,32.46,-2.83,3.03,-4.98,brake,0,0,15.0,1.0,True
33,1774287865.21,24.68,24.52,-2.83,1.28,-6.59,drive,0.1,-0.6,0,1,False
34,1774287868.91,18.93,18.74,2.63,1.5,7.99,drive,0.1,0.4,0,1,False
35,1774287872.63,13.01,13.0,-0.5,1.74,-2.2,drive,0.2,-0.2,0,1,False
36,1774287876.33,5.63,5.59,0.63,2.27,6.4,drive,0.1,0.3,0,1,False
37,1774287880.13,3.23,-3.21,0.38,2.49,173.21,drive,0.1,1,0,0.5,False
38,1774287883.97,11.88,-10.27,5.97,2.51,149.84,drive,0.1,1,0,0.5,False
39,1774287887.54,19.53,-12.58,14.94,2.53,130.11,drive,0.1,1,0,0.5,False
40,1774287891.18,24.27,-8.46,22.75,2.56,110.41,drive,0.1,1,0,0.5,False
41,1774287895.24,26.4,-0.02,26.4,2.59,90.05,drive,0.1,1,0,0.5,False
42,1774287898.77,25.69,7.96,24.42,2.62,71.94,drive,0.2,1,0,1,False
43,1774287902.49,21.57,13.79,16.59,2.89,50.27,drive,0.3,1,0,1,False
44,1774287906.01,13.52,11.49,7.12,3.37,31.8,brake,0,0,30,1,False
45,1774287909.69,8.92,5.38,7.11,0.23,52.88,drive,0.1,1,0,0.5,False
46,1774287913.38,8.11,4.82,6.53,0.48,53.6,drive,0.1,1,0,0.5,False
47,1774287917.14,6.83,3.71,5.73,0.71,57.07,drive,0.1,1,0,0.5,False
48,1774287920.69,5.4,1.95,5.04,0.91,68.8,drive,0.1,1,0,0.5,False
49,1774287925.02,4.77,-0.26,4.76,1.09,93.18,drive,0.1,1,0,1,False
