step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
0,1774276417.42,287.99,-67.51,-279.97,0.02,-103.56,drive,0.2,-1,0,0.5,False
1,1774276419.67,288.05,-53.59,-283.02,0.57,-100.72,drive,0.2,-1,0,0.5,False
2,1774276424.58,288.15,1.33,-288.14,1.09,-89.74,drive,0.2,-1,0,0.5,False
3,1774276426.9,287.23,93.74,-271.51,1.58,-70.95,drive,0.3,-0.7,0,1.0,False
4,1774276429.16,285.03,195.73,-207.2,2.28,-46.63,drive,0.4,-0.5,0,1.0,False
5,1774276431.43,280.24,259.72,-105.26,3.24,-22.06,brake,0,0,20,0.5,False
6,1774276433.92,273.88,264.89,-69.6,1.23,-14.72,drive,0.3,-0.2,0,1.0,False
7,1774276436.12,270.83,265.53,-53.32,1.87,-11.36,drive,0.3,-0.1,0,1.0,False
8,1774276439.41,266.2,264.15,-33.02,2.7,-7.13,drive,0.4,-0.1,0,1.0,False
9,1774276441.81,256.87,256.61,-11.63,3.66,-2.59,brake,0,0,10,0.5,False
10,1774276443.86,245.7,245.7,1.04,5.25,0.24,brake,0,0,20,0.5,False
11,1774276446.05,233.35,233.32,3.1,5.73,0.76,brake,0,0,30,0.5,False
12,1774276448.55,220.59,220.58,1.31,3.58,0.34,brake,0,0,15.0,1.0,True
13,1774276450.87,212.82,212.81,1.36,1.82,0.37,drive,0.2,0.4,0,1.0,False
14,1774276453.68,208.52,205.9,-32.92,2.23,-9.08,drive,0.2,-0.9,0,1.0,False
15,1774276456.0,202.12,200.43,26.1,2.53,7.42,drive,0.2,0.7,0,1.0,False
16,1774276458.15,196.35,195.73,15.56,2.9,4.55,drive,0.3,0.4,0,1.0,False
17,1774276460.26,189.89,174.18,-75.62,3.6,-23.47,brake,0,0,20,0.5,False
18,1774276462.54,184.08,157.29,-95.64,1.57,-31.3,drive,0.2,-1.0,0,0.5,False
19,1774276465.29,180.95,173.51,-51.34,1.82,-16.48,drive,0.3,-0.5,0,1.0,False
20,1774276467.98,175.52,173.94,23.53,2.55,7.7,drive,0.3,0.2,0,1.0,False
21,1774276471.72,168.24,166.77,22.19,3.36,7.58,brake,0,0,10,0.5,False
22,1774276473.9,156.16,155.4,15.32,2.31,5.63,drive,0.2,0.2,0,1.0,False
23,1774276476.09,151.0,151.0,-1.03,2.74,-0.39,drive,0.3,0.0,0,1.0,False
24,1774276478.1,144.54,144.39,-6.44,3.52,-2.55,brake,0,0,10,0.5,False
25,1774276480.36,137.93,137.78,-6.42,2.46,-2.67,drive,0.3,-0.2,0,1.0,False
26,1774276482.56,132.16,131.83,9.41,3.12,4.08,brake,0,0,10,0.5,False
27,1774276484.83,125.75,124.87,14.84,2.1,6.78,drive,0.2,0.2,0,1.0,False
28,1774276487.05,120.89,120.86,2.94,2.53,1.4,drive,0.3,0.1,0,1.0,False
29,1774276489.16,114.78,114.45,-8.73,3.31,-4.36,brake,0,0,10,0.5,False
30,1774276491.38,108.22,107.68,-10.82,2.25,-5.74,drive,0.2,-0.3,0,1.0,False
31,1774276493.68,103.11,102.94,5.81,2.69,3.23,drive,0.3,0.2,0,1.0,False
32,1774276495.94,96.53,96.52,-1.51,3.44,-0.9,brake,0,0,20,0.5,False
33,1774276498.54,89.68,89.5,-5.64,1.39,-3.6,drive,0.2,-0.3,0,1.0,False
34,1774276500.92,86.08,86.03,2.91,1.8,1.94,drive,0.3,0.2,0,1.0,False
35,1774276503.22,81.29,81.28,-1.6,2.6,-1.13,drive,0.3,-0.1,0,1.0,False
36,1774276505.49,74.8,74.79,1.0,3.41,0.76,brake,0,0,10,0.5,False
37,1774276507.86,67.56,67.51,2.5,2.37,2.12,drive,0.3,0.2,0,1.0,False
38,1774276510.0,61.7,61.51,-4.8,3.03,-4.46,brake,0,0,10,0.5,False
39,1774276512.12,55.72,55.27,-7.03,1.98,-7.25,drive,0.2,-0.3,0,1.0,False
40,1774276514.42,51.42,51.42,0.4,2.42,0.44,drive,0.3,0.1,0,1.0,False
41,1774276517.2,45.43,45.43,0.3,3.19,0.38,brake,0,0,10,0.5,False
42,1774276519.64,36.86,36.86,-0.49,2.13,-0.77,drive,0.3,-0.1,0,1.0,False
43,1774276521.96,31.46,31.43,1.3,2.83,2.37,drive,0.3,0.2,0,1.0,False
44,1774276524.09,24.4,24.33,-1.84,3.61,-4.32,brake,0,0,20,0.5,False
45,1774276526.44,17.57,17.33,-2.86,1.56,-9.38,drive,0.2,-0.5,0,1.0,False
46,1774276528.7,13.91,13.9,-0.33,1.95,-1.37,drive,0.3,-0.1,0,1.0,False
47,1774276531.11,9.18,9.09,1.33,2.71,8.31,drive,0.2,0.3,0,1.0,False
