step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
0,1774899249.89,280.88,157.21,232.77,0.02,55.97,drive,0.15,0.5,0,1.0,False
1,1774899252.07,280.64,164.98,227.03,0.5,53.99,drive,0.2,0.4,0,1.0,False
2,1774899254.12,279.67,183.99,210.62,1.11,48.86,drive,0.3,0.3,0,1.0,False
3,1774899256.21,277.64,207.07,184.95,1.99,41.77,drive,0.4,0.2,0,1.0,False
4,1774899258.36,273.82,226.22,154.29,3.12,34.3,brake,0,0,10,0.1,False
5,1774899260.71,268.94,221.38,152.71,1.98,34.6,drive,0.4,0.2,0,1.0,False
6,1774899263.23,264.36,234.49,122.07,3.12,27.5,brake,0,0,10,0.1,False
7,1774899265.3,258.11,228.28,120.47,1.99,27.82,drive,0.4,0.2,0,1.0,False
8,1774899267.5,253.68,237.5,89.17,3.12,20.58,brake,0,0,10,0.1,False
9,1774899269.85,248.07,232.14,87.47,1.98,20.65,drive,0.4,0.2,0,1.0,False
10,1774899271.97,242.9,236.31,56.21,3.12,13.38,brake,0,0,10,0.1,False
11,1774899273.99,237.29,230.92,54.6,1.97,13.3,drive,0.4,0.2,0,1.0,False
12,1774899276.04,232.62,231.41,23.7,3.1,5.85,brake,0,0,10,0.1,False
13,1774899278.09,227.13,226.04,22.25,2.01,5.62,drive,0.4,0.2,0,1.0,False
14,1774899280.04,220.77,220.23,-15.44,4.93,-4.01,brake,0,0,10,0.1,False
15,1774899282.06,209.54,209.02,-14.88,6.26,-4.07,brake,0,0,20,0.2,False
16,1774899284.03,196.18,195.77,-12.63,5.85,-3.69,brake,0,0,20,0.2,False
17,1774899286.2,186.34,185.9,-12.76,3.62,-3.93,brake,0,0,15.0,1.0,True
18,1774899288.25,179.77,179.32,-12.71,1.9,-4.06,drive,0.2,-0.2,0,1.0,False
19,1774899290.55,175.47,175.26,8.72,2.45,2.85,drive,0.3,0.1,0,1.0,False
20,1774899292.65,169.3,169.27,-3.35,3.26,-1.13,brake,0,0,10,0.2,False
21,1774899294.75,163.36,163.32,-3.77,2.07,-1.32,drive,0.2,-0.2,0,1.0,False
22,1774899296.77,158.65,157.69,17.39,2.61,6.29,drive,0.3,0.2,0,1.0,False
23,1774899298.71,152.87,152.73,-6.53,3.39,-2.45,brake,0,0,10,0.2,False
24,1774899300.81,147.18,146.99,-7.6,2.21,-2.96,drive,0.2,-0.2,0,1.0,False
25,1774899303.63,142.17,141.63,12.38,2.74,5.0,drive,0.3,0.2,0,1.0,False
26,1774899305.53,133.95,133.61,-9.58,3.52,-4.1,brake,0,0,10,0.2,False
27,1774899307.66,128.18,127.74,-10.58,2.33,-4.74,drive,0.2,-0.2,0,1.0,False
28,1774899309.77,122.83,122.6,7.52,2.86,3.51,drive,0.3,0.2,0,1.0,False
29,1774899312.2,116.31,115.65,-12.39,3.63,-6.11,brake,0,0,10,0.2,False
30,1774899314.29,108.45,107.64,-13.23,2.45,-7.01,drive,0.2,-0.2,0,1.0,False
31,1774899316.39,102.95,102.92,2.72,2.98,1.51,drive,0.3,0.1,0,1.0,False
32,1774899318.39,96.07,95.9,-5.72,3.78,-3.41,brake,0,0,10,0.2,False
33,1774899320.32,89.49,89.29,-5.93,2.6,-3.8,drive,0.2,-0.2,0,1.0,False
34,1774899322.24,84.08,83.71,7.85,3.13,5.36,brake,0,0,10,0.2,False
35,1774899324.26,78.97,78.52,8.4,1.96,6.11,drive,0.3,0.2,0,1.0,False
36,1774899326.48,74.47,74.46,-1.2,2.78,-0.93,drive,0.2,-0.1,0,1.0,False
37,1774899328.65,67.91,67.77,4.38,3.32,3.7,brake,0,0,10,0.2,False
38,1774899330.92,61.6,61.43,4.57,2.14,4.26,drive,0.3,0.2,0,1.0,False
39,1774899332.95,56.27,56.19,-3.15,2.96,-3.21,brake,0,0,10,0.2,False
40,1774899335.17,51.09,50.97,-3.52,1.79,-3.95,drive,0.3,-0.2,0,1.0,False
41,1774899337.1,46.59,46.53,2.3,2.62,2.83,drive,0.3,0.2,0,1.0,False
42,1774899339.49,41.04,40.83,-4.18,3.4,-5.84,brake,0,0,10,0.2,False
43,1774899341.81,33.77,33.48,-4.42,2.22,-7.53,drive,0.2,-0.3,0,1.0,False
44,1774899343.83,28.32,28.27,1.82,2.75,3.69,drive,0.3,0.2,0,1.0,False
45,1774899345.98,22.25,22.16,-1.98,3.54,-5.1,brake,0,0,10,0.2,False
46,1774899348.26,15.59,15.45,-2.14,2.36,-7.89,drive,0.2,-0.4,0,1.0,False
47,1774899350.38,9.88,9.8,1.23,2.85,7.13,brake,0,0,20,1.0,False
48,1774899352.4,5.53,5.35,1.42,0.63,14.84,drive,0.1,0.3,0,1.0,False
49,1774899355.27,4.1,3.94,1.11,0.92,15.78,brake,0,0,30,1.0,False
