step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
0,1774895869.01,218.4,-112.49,-187.21,0.01,-121.0,drive,0.2,-1.0,0,0.5,False
1,1774895871.23,218.63,-96.07,-196.39,0.61,-116.07,drive,0.2,-1.0,0,0.5,False
2,1774895873.48,219.19,-49.15,-213.6,1.14,-102.96,drive,0.2,-1.0,0,0.5,False
3,1774895875.77,219.37,30.56,-217.23,1.61,-81.99,drive,0.2,-0.8,0,1.0,False
4,1774895878.19,218.1,120.81,-181.59,2.04,-56.36,drive,0.2,-0.6,0,1.0,False
5,1774895880.42,214.43,182.02,-113.35,2.49,-31.91,drive,0.2,-0.4,0,1.0,False
6,1774895882.99,209.26,203.13,-50.31,2.95,-13.91,drive,0.2,-0.2,0,1.0,False
7,1774895884.99,201.6,201.24,-12.16,3.42,-3.46,brake,0,0,10,0.1,False
8,1774895888.15,195.75,195.42,-11.39,2.2,-3.34,brake,0,0,20,0.5,False
9,1774895890.38,190.58,190.24,-11.46,0.07,-3.45,brake,0,0,80,0.5,False
10,1774895892.62,190.65,190.3,-11.5,0.0,-3.46,drive,0.2,-0.2,0,1.0,False
11,1774895894.6,190.25,190.04,-8.89,0.56,-2.68,drive,0.2,-0.2,0,1.0,False
12,1774895896.59,188.72,188.72,-0.06,1.11,-0.02,brake,0,0,20,0.5,False
13,1774895898.8,187.7,187.7,0.18,0.08,0.05,brake,0,0,20,0.5,False
14,1774895900.86,187.78,187.78,0.15,0.0,0.05,brake,0,0,80,0.5,False
15,1774895902.82,187.79,187.79,0.14,0.0,0.04,brake,0,0,80,0.5,False
16,1774895905.01,187.79,187.79,0.12,0.0,0.04,brake,0,0,80,0.5,False
17,1774895907.21,187.8,187.8,0.11,0.0,0.03,brake,0,0,80,0.5,False
18,1774895909.8,187.82,187.82,0.1,0.0,0.03,brake,0,0,80,0.5,False
19,1774895911.98,187.84,187.84,0.08,0.0,0.02,brake,0,0,80,0.5,False
20,1774895914.25,187.85,187.85,0.06,0.0,0.02,brake,0,0,80,0.5,False
21,1774895916.64,187.86,187.86,0.05,0.0,0.02,brake,0,0,80,0.5,False
22,1774895918.65,187.88,187.88,0.03,0.0,0.01,brake,0,0,80,0.5,False
23,1774895921.11,187.88,187.88,0.02,0.01,0.01,brake,0,0,80,0.5,False
24,1774895923.27,187.9,187.9,0.0,0.0,0.0,brake,0,0,80,0.5,False
25,1774895925.43,187.91,187.91,-0.02,0.0,-0.0,brake,0,0,80,0.5,False
26,1774895927.49,187.92,187.92,-0.03,0.0,-0.01,brake,0,0,80,0.5,False
27,1774895929.75,187.93,187.93,-0.04,0.01,-0.01,brake,0,0,80,0.5,False
28,1774895931.93,187.94,187.94,-0.06,0.0,-0.02,brake,0,0,80,0.5,False
29,1774895933.88,187.96,187.96,-0.07,0.0,-0.02,brake,0,0,80,0.5,False
30,1774895936.18,187.96,187.96,-0.08,0.0,-0.02,brake,0,0,80,0.5,False
31,1774895938.27,187.98,187.98,-0.1,0.0,-0.03,brake,0,0,80,0.5,False
32,1774895940.35,187.99,187.99,-0.11,0.0,-0.03,brake,0,0,80,0.5,False
33,1774895942.52,187.99,187.99,-0.12,0.0,-0.04,brake,0,0,80,0.5,False
34,1774895944.51,188.01,188.01,-0.14,0.0,-0.04,brake,0,0,80,0.5,False
35,1774895946.89,188.01,188.01,-0.15,0.0,-0.04,brake,0,0,80,0.5,False
36,1774895949.11,188.03,188.03,-0.17,0.0,-0.05,brake,0,0,80,0.5,False
37,1774895951.21,188.04,188.04,-0.18,0.0,-0.06,brake,0,0,80,0.5,False
38,1774895953.63,188.05,188.05,-0.2,0.0,-0.06,brake,0,0,80,0.5,False
39,1774895955.83,188.07,188.07,-0.22,0.0,-0.07,brake,0,0,80,0.5,False
40,1774895958.05,188.08,188.08,-0.23,0.0,-0.07,brake,0,0,80,0.5,False
41,1774895960.32,188.09,188.09,-0.26,0.01,-0.08,brake,0,0,80,0.5,False
42,1774895962.57,188.1,188.1,-0.27,0.0,-0.08,brake,0,0,80,0.5,False
43,1774895964.64,188.12,188.12,-0.28,0.0,-0.09,brake,0,0,80,0.5,False
44,1774895966.91,188.12,188.12,-0.3,0.0,-0.09,brake,0,0,80,0.5,False
