step,timestamp,distance_m,forward_m,right_m,speed_mps,bearing_deg,tool,throttle,steer,brake_strength,duration_s,overridden_by_safety
0,1774963493.39,189.89,-151.29,114.76,0.01,142.82,drive,0.2,1.0,0,0.5,False
1,1774963495.3,190.19,-145.87,122.04,0.58,140.08,drive,0.2,1.0,0,0.5,False
2,1774963497.84,191.16,-118.9,149.68,1.1,128.46,drive,0.2,1.0,0,0.5,False
3,1774963500.49,192.64,-64.7,181.45,1.57,109.62,drive,0.2,1.0,0,0.5,False
4,1774963503.88,193.14,22.62,191.81,2.01,83.27,drive,0.2,0.8,0,0.5,False
5,1774963506.54,190.49,116.25,150.9,2.42,52.39,drive,0.2,0.5,0,0.5,False
6,1774963509.0,185.17,167.44,79.08,2.87,25.28,drive,0.2,0.3,0,0.5,False
7,1774963510.72,178.15,176.73,22.44,3.34,7.24,brake,0,0,15.0,1.0,True
8,1774963512.5,173.22,172.91,10.42,1.72,3.45,drive,0.2,0.2,0,1.0,False
9,1774963515.12,170.02,169.98,-3.86,2.14,-1.3,drive,0.2,-0.1,0,1.0,False
10,1774963517.81,164.12,164.12,0.77,2.65,0.27,drive,0.3,0.0,0,1.0,False
11,1774963521.02,156.32,156.32,-1.35,3.83,-0.49,brake,0,0,10,0.1,False
12,1774963522.86,141.07,140.96,-5.61,4.87,-2.28,brake,0,0,20,0.1,False
13,1774963524.74,132.13,131.67,-11.0,3.87,-4.77,brake,0,0,15.0,1.0,True
14,1774963526.6,124.72,123.85,-14.69,3.25,-6.77,brake,0,0,15.0,1.0,True
15,1774963529.13,118.69,117.28,-18.29,2.68,-8.86,drive,0.1,-0.4,0,1.0,False
16,1774963530.91,110.03,108.55,18.01,4.61,9.42,brake,0,0,20,0.1,False
17,1774963533.44,102.39,96.7,33.67,3.03,19.2,brake,0,0,15.0,1.0,True
18,1774963535.32,96.18,90.02,33.86,1.31,20.61,drive,0.2,0.4,0,1.0,False
19,1774963537.14,93.72,90.98,22.46,1.76,13.87,drive,0.2,0.2,0,1.0,False
20,1774963539.14,90.24,89.76,9.26,2.32,5.89,drive,0.3,0.1,0,1.0,False
21,1774963540.95,85.18,85.17,1.42,3.1,0.96,brake,0,0,20,1.0,False
22,1774963543.52,80.43,80.43,-0.07,1.05,-0.05,brake,0,0,80,0.5,False
23,1774963545.59,78.68,78.68,-0.09,0.08,-0.07,brake,0,0,80,0.5,False
24,1774963548.05,78.75,78.75,-0.08,0.0,-0.06,brake,0,0,80,0.5,False
25,1774963550.33,78.74,78.74,-0.07,0.0,-0.05,brake,0,0,80,0.5,False
26,1774963552.55,78.74,78.74,-0.06,0.0,-0.04,brake,0,0,80,0.5,False
27,1774963554.57,78.74,78.74,-0.05,0.0,-0.04,brake,0,0,80,0.5,False
28,1774963557.0,78.73,78.73,-0.04,0.0,-0.03,brake,0,0,80,0.5,False
29,1774963559.86,78.73,78.73,-0.03,0.0,-0.03,brake,0,0,80,0.5,False
30,1774963564.08,78.72,78.72,-0.02,0.0,-0.02,brake,0,0,80,0.5,False
31,1774963568.46,78.7,78.7,-0.01,0.0,-0.01,brake,0,0,80,0.5,False
32,1774963572.28,78.68,78.68,0.01,0.0,0.01,brake,0,0,80,0.5,False
33,1774963575.77,78.66,78.66,0.03,0.0,0.03,brake,0,0,80,0.5,False
34,1774963579.41,78.65,78.65,0.05,0.0,0.04,brake,0,0,80,0.5,False
35,1774963582.0,78.63,78.63,0.07,0.0,0.05,brake,0,0,80,0.5,False
36,1774963584.72,78.63,78.63,0.08,0.0,0.06,brake,0,0,80,0.5,False
37,1774963587.75,78.62,78.62,0.09,0.0,0.07,brake,0,0,80,0.5,False
38,1774963590.26,78.61,78.61,0.11,0.0,0.08,brake,0,0,80,0.5,False
39,1774963592.23,78.61,78.61,0.12,0.0,0.08,brake,0,0,80,0.5,False
40,1774963594.08,78.61,78.61,0.12,0.0,0.09,brake,0,0,80,0.5,False
41,1774963596.08,78.61,78.61,0.13,0.0,0.09,brake,0,0,80,0.5,False
42,1774963597.94,78.61,78.61,0.14,0.0,0.1,brake,0,0,80,0.5,False
43,1774963600.16,78.6,78.6,0.14,0.0,0.11,drive,0.0,0.0,0,1.0,False
44,1774963602.39,78.59,78.59,0.16,0.01,0.11,drive,0.0,0.0,0,1.0,False
45,1774963604.48,78.56,78.56,0.17,0.02,0.12,drive,0.0,0.0,0,1.0,False
46,1774963606.34,78.51,78.51,0.18,0.03,0.13,drive,0.0,0.0,0,1.0,False
47,1774963608.44,78.45,78.45,0.19,0.04,0.14,drive,0.0,0.0,0,1.0,False
48,1774963610.3,78.36,78.36,0.2,0.05,0.15,drive,0.0,0.0,0,1.0,False
49,1774963612.15,78.26,78.26,0.22,0.06,0.16,drive,0.0,0.0,0,1.0,False
50,1774963613.88,78.15,78.15,0.23,0.06,0.17,drive,0.0,0.0,0,1.0,False
51,1774963615.67,78.04,78.04,0.23,0.07,0.17,drive,0.0,0.0,0,1.0,False
52,1774963617.35,77.9,77.9,0.25,0.08,0.18,drive,0.0,0.0,0,1.0,False
53,1774963619.74,77.76,77.76,0.26,0.09,0.19,drive,0.0,0.0,0,1.0,False
54,1774963621.62,77.54,77.54,0.27,0.1,0.2,drive,0.0,0.0,0,1.0,False
55,1774963623.82,77.35,77.35,0.28,0.11,0.21,drive,0.0,0.0,0,1.0,False
56,1774963626.09,77.11,77.11,0.29,0.12,0.22,drive,0.0,0.0,0,1.0,False
57,1774963628.81,76.84,76.84,0.31,0.13,0.23,drive,0.0,0.0,0,1.0,False
58,1774963631.2,76.48,76.48,0.32,0.14,0.24,drive,0.0,0.0,0,1.0,False
59,1774963633.21,76.14,76.14,0.34,0.15,0.25,drive,0.0,0.0,0,1.0,False
60,1774963635.08,75.83,75.83,0.35,0.16,0.26,drive,0.0,0.0,0,1.0,False
61,1774963636.97,75.53,75.53,0.35,0.16,0.27,drive,0.0,0.0,0,1.0,False
62,1774963640.17,75.21,75.21,0.36,0.17,0.28,drive,0.0,0.0,0,1.0,False
63,1774963642.24,74.64,74.64,0.38,0.19,0.29,drive,0.0,0.0,0,1.0,False
64,1774963644.17,74.23,74.23,0.39,0.2,0.3,drive,0.0,0.0,0,1.0,False
65,1774963646.27,73.85,73.85,0.4,0.2,0.31,drive,0.0,0.0,0,1.0,False
66,1774963648.29,73.41,73.41,0.41,0.21,0.32,drive,0.0,0.0,0,1.0,False
67,1774963650.0,72.97,72.97,0.42,0.22,0.33,drive,0.0,0.0,0,1.0,False
68,1774963651.83,72.58,72.58,0.43,0.23,0.34,drive,0.0,0.0,0,1.0,False
69,1774963653.83,72.15,72.15,0.44,0.24,0.35,drive,0.0,0.0,0,1.0,False
70,1774963655.76,71.67,71.67,0.45,0.25,0.36,drive,0.0,0.0,0,1.0,False
